gene.symbol	gene.entrezid
MYST4	23522
KIAA1009	22832
S100A7A	338324
PCDHGA8	9708
LOC401463	401463
GIT2	9815
TSPY2	64591
CHL1	1663
MAP4K3	8491
ZNF671	79891
ILVBL	10994
ZDHHC4	55146
CCDC135	84229
FBXL16	146330
KIAA1328	57536
WWP1	11059
FAM25A	643161
INTU	27152
ZNF595	152687
CRY2	1408
USP11	8237
C8ORF84	NA
AMZ1	155185
LRRIQ3	127255
PPM1M	132160
NUPR1	26471
LOC388955	388955
TSNAX-DISC1	100303453
PRKCZ	5590
UCN	7349
ZBTB16	7704
C6ORF211	NA
HNF4G	3174
THOC6	79228
ARFGEF2	10564
USP36	57602
DDX21	9188
ZNF621	285268
FAM125A	93343
MEPCE	56257
CREB3L1	90993
HTR3B	9177
HBM	3042
ZBTB33	10009
SCARA3	51435
C1ORF66	NA
PTPRN	5798
LRRC37B	114659
ZNF479	90827
GTPBP1	9567
KCNMB1	3779
GGA2	23062
NSUN2	54888
PRR22	163154
COPS8	10920
CD1E	913
ZNF83	55769
EIF5A2	56648
KIR3DL1	3811
DPYSL4	10570
KRT18	3875
ITPA	3704
KIAA1467	57613
LEO1	123169
HSP90AB2P	391634
KLK2	3817
CENPN	55839
ABTB2	25841
RASSF8	11228
HSPA12A	259217
MYO1C	4641
EGLN3	112399
OGDH	4967
C4BPB	725
MED28	80306
LOC84989	NA
VAMP4	8674
FGF3	2248
MGEA5	10724
IL12RB1	3594
ORAI3	93129
EID2	163126
LEMD3	23592
ZNF187	7741
AGTRAP	57085
CST3	1471
ADAMTS10	81794
SP100	6672
CADPS	8618
KDM4D	55693
POLDIP2	26073
RAB5C	5878
RASA3	22821
OR5H2	79310
ZNF519	162655
KIAA0182	23199
FAM179B	23116
FAM196B	100131897
ITGA2B	3674
RDX	5962
LOC493754	493754
SPATA22	84690
OTP	23440
TDRG1	732253
MYT1	4661
AMBN	258
TDRD6	221400
RASGEF1C	255426
C2CD2L	9854
LOC150786	NA
GAS6	2621
ADCY10	55811
OVCA2	124641
CYTSA	23384
IAPP	3375
ACSM1	116285
ADAM19	8728
CPM	1368
SSSCA1	10534
C15ORF44	NA
CYB561	1534
MINA	84864
PLIN4	729359
PLEKHH3	79990
KHDC1L	100129128
TIMM44	10469
SCAND2	54581
KIAA0831	22863
MRPL33	9553
TBL3	10607
MNX1	3110
HIST4H4	121504
KDM4C	23081
PIWIL2	55124
SAFB2	9667
LOC643677	NA
ZNF674	641339
GPN1	11321
PRDX6	9588
NASP	4678
FAHD1	81889
PKIG	11142
KIAA0020	9933
FICD	11153
PPP1R12C	54776
PTAR1	375743
RNASEH2B	79621
C2ORF51	NA
KLKP1	606293
FAM186B	84070
HDGFL1	154150
NPNT	255743
YY1	7528
DKFZP686A1627	NA
ABCA4	24
LYG2	254773
C16ORF91	NA
SPAG16	79582
TMEM203	94107
EREG	2069
C16ORF61	NA
GABARAPL2	11345
LOC400043	400043
SEC16A	9919
ZNF311	282890
HR	55806
EHF	26298
EIF4E2	9470
RBM14	10432
PPP1R3E	90673
RAD50	10111
KLHL35	8507
ZNF114	163071
GBP4	115361
HRH1	1659
CA5BP	340591
MTMR6	9107
D4S234E	27065
NUTF2	10204
DQX1	165545
MARCH7	64844
FAM138E	100124412
L3MBTL2	83746
REEP1	65055
TSPAN6	7105
CMA1	1215
LDB3	11155
MIIP	60672
ZNF556	80032
RASSF7	8045
KIAA1430	57587
TMEM217	221468
MECP2	4204
C1D	10438
AIMP2	7965
GPX3	2878
PPYR1	5540
GDPD3	79153
PHGR1	644844
PRMT6	55170
ZNHIT1	10467
PWWP2A	114825
PRCD	768206
ADSS	159
SYT3	84258
METTL1	4234
TNNI3	7137
SIVA1	10572
RBM23	55147
ZNF137	7696
IL8	3576
C1QBP	708
DENND4C	55667
CXORF40A	NA
NEURL2	140825
POP5	51367
ZAP70	7535
SLC39A12	221074
LOC339290	NA
SARNP	84324
ITPRIPL1	150771
B4GALT5	9334
IL5RA	3568
ERCC5	2073
RPRM	56475
ESF1	51575
C2ORF49	NA
LOC374491	NA
BAGE2	85319
TMC2	117532
HECTD2	143279
FAM188B	84182
SLC11A1	6556
GALR2	8811
PTPRF	5792
SLC16A7	9194
PLEKHN1	84069
ALG12	79087
DYM	54808
DECR2	26063
SDSL	113675
PCDHGB1	56104
ZNRF1	84937
ASPH	444
TAF1D	79101
LAMC3	10319
ALDH18A1	5832
IL21R	50615
WDR77	79084
FNDC5	252995
C3ORF50	NA
EXOC2	55770
PSMB1	5689
TRY6	154754
KAZALD1	81621
PIGS	94005
EYA1	2138
HTRA2	27429
PPIEL	728448
GPC1	2817
GPR132	29933
KCNMB4	27345
CTPS2	56474
PMCH	5367
ATHL1	80162
DKFZP434L187	26082
DPP6	1804
IFIT1	3434
RPAP3	79657
PRKCI	5584
TRPC3	7222
PTAFR	5724
RSAD2	91543
MMP10	4319
SCYL1	6357
OAS2	4939
HLA-DQA2	3118
ZNF226	7769
SPAG6	9576
ORC5L	5001
RPS19BP1	91582
RARRES2	5919
LOC441601	441601
CXCR4	7852
CASC1	55259
ANK2	287
MIOX	55586
ARRDC1	92714
NAT15	79903
PSPC1	55269
SOST	50964
C20ORF46	NA
PPAP2A	8611
RSPRY1	89970
AEBP1	165
FYCO1	79443
PSMB6	5694
GAB3	139716
LRRC4B	94030
DPF1	8193
LOC92249	NA
ST3GAL1	6482
ACPT	93650
VRK3	51231
ZNF492	57615
SAMD9	54809
PCP4L1	654790
ZNF777	27153
GUSBL2	375513
HCG4	54435
COL1A2	1278
TREX2	11219
NBEAL2	23218
LILRB4	11006
ANUBL1	93550
HARS	3035
TMEM194A	23306
IL15RA	3601
PKDREJ	10343
HDAC1	3065
WDR52	55779
EPB42	2038
ZNF587	84914
AURKAIP1	54998
EAF1	10847
SUN1	23353
C10ORF10	NA
ABCG4	64137
DGCR10	26222
C3ORF66	NA
NTN5	126147
MRPL1	65008
TRIM10	10107
UQCRB	7381
OSMR	9180
PBX3	5090
EWSR1	2130
LGALS8	3964
MAP1LC3B	81631
TMEM74	157753
KDM2B	84678
C22ORF26	NA
CD93	22918
SIDT2	51092
GARNL3	84253
NDUFS2	4720
FAM127A	8933
C17ORF70	NA
TMED3	23423
PANK2	80025
DNAJB13	374407
ZNF776	284309
C10ORF67	NA
TIMM13	26517
ARFIP2	23647
SCGB1A1	7356
WIPF2	147179
AIFM1	9131
KPNA3	3839
LSM6	11157
PRSS21	10942
TMEM131	23505
ADAT2	134637
C17ORF81	NA
F10	2159
RHOXF1	158800
NCRNA00204B	286967
SYT2	127833
C9ORF46	NA
CDYL2	124359
TMEM119	338773
MATN2	4147
SMAP2	10902
FAM32A	26017
TIGIT	201633
NUFIP2	57532
IFNG	3458
EMID2	136227
TPRA1	131601
SPHK1	8877
CSRP2BP	57325
SLC39A11	201266
CPNE2	221184
TMBIM1	64114
CD24	100133941
TRIM34	53840
LOC728989	728989
C17ORF68	NA
PTPN5	84867
KRT6C	3853
ZNF718	255403
RRAGB	10325
BATF2	116071
SLC29A1	2030
LSM12	124801
MIER3	166968
RGL2	5863
HSD17B7	51478
RFTN1	23180
JPH3	57338
PNPLA6	10908
TRNP1	7207
BBS7	55212
FLJ40852	NA
ZSCAN5A	79149
FAM166B	730112
NOX1	27035
MYH2	4620
ALDH16A1	126133
SSTR1	6751
C19ORF10	NA
DNAJB5	25822
ZNF263	10127
ZMYND8	23613
KIF6	221458
ARHGEF3	50650
TCTEX1D4	343521
MAL	925
CLECL1	160365
TBC1D5	9779
DAZAP1	26528
HNF4A	3172
RPUSD3	285367
GJC2	57165
TPP1	1200
PLEKHJ1	55111
AP3S2	10239
AGT	183
ZBTB49	166793
FLJ35220	NA
KIN	22944
CELSR2	1952
OPLAH	26873
ATPIF1	93974
ZFP161	7541
AFAP1	60312
KLHL34	257240
POLR2L	5441
C10ORF119	NA
KIAA2026	158358
ESYT3	83850
BTNL9	153579
DAG1	1605
MAP9	79884
RNF166	115992
SH3GLB1	51100
PTCD2	79810
TGFB2	7042
DMRTA2	63950
PARP12	64761
MICAL2	9645
CRLF2	64109
C9ORF98	NA
DNAJC19	131118
TMEM52	339456
DHX8	1659
C20ORF191	NA
ABCB7	22
PCDHGC3	5098
ARMC10	83787
KEAP1	9817
LRBA	987
GPR75	10936
GFRA3	2676
LSG1	55341
ZNF679	168417
ZC3HAV1	56829
KCTD16	57528
CD19	930
KIAA0947	23379
NYNRIN	57523
BCL7C	9274
GRM3	2913
UPF0639	400224
NAALADL1	10004
FAM126A	84668
MYH6	4624
ZNF616	90317
RBM20	282996
PIGP	51227
TMEM169	92691
TMEM63C	57156
SLCO5A1	81796
TMEM184C	55751
RPS27L	51065
CCDC115	84317
MCM3AP	8888
PCDHGA4	56111
CSAG3	389903
CLSTN2	64084
CCDC102A	92922
PTPN9	5780
LOC653653	653653
NFE2L3	9603
XAB2	56949
RNLS	55328
DEM1	64789
MCTP2	55784
WRNIP1	56897
PPIB	5479
MS4A2	931
LRP4	4038
MRPS18A	55168
LOC654342	654342
ZNF846	162993
HLCS	3141
TREML4	285852
LOC647288	NA
SCUBE2	57758
CAPN6	827
KRT81	3887
RFC5	5985
CYP4F11	57834
PAOX	196743
ASB11	140456
LPPR1	54886
CRISP3	10321
ITFG3	83986
FKBP9L	360132
TAGLN	6876
ATP7A	538
STARD13	90627
NEK10	152110
NBL1	4681
APOC2	344
IL7	3574
EDC4	23644
NOXO1	124056
LPPR3	79948
MVP	9961
CDKL3	51265
SLC15A3	51296
BCL11B	64919
DYRK4	8798
IGHMBP2	3508
CT45A1	541466
KRTAP5-10	387273
KIF9	64147
VDAC2	7417
PURA	5813
FAM108C1	58489
CALR	811
KIAA1632	57724
GP1BA	2811
KIR2DL3	3804
MEX3D	399664
P2RX4	5025
ZNF319	57567
GPR87	53836
CSAG2	102723547
HTR7	3363
SERPINB5	5268
ROM1	6094
HBXIP	10542
HBE1	3046
FLJ39582	NA
FA2H	79152
MYH8	4626
SLC37A1	54020
DCBLD1	285761
HYLS1	219844
DSG3	1830
GNAQ	2776
CRYAB	1410
KIAA0408	9729
PTPRN2	5799
EFNA5	1946
MSL1	339287
OSGEP	55644
EPC2	26122
AKR1CL1	340811
AP1S3	130340
LAMC2	3918
EDEM2	55741
WDR3	10885
BGLAP	632
SH3GL3	6457
NAV3	89795
DPY19L1	23333
GPER	2852
LOC728819	728819
NAPA	8775
AFAP1L2	84632
DKK3	27122
PKDCC	91461
NSDHL	50814
TMOD2	29767
NOSTRIN	115677
OLIG3	167826
NARS2	79731
CAPN12	147968
GIMAP7	168537
ZNF117	51351
FAM76B	143684
GLRB	2743
QSER1	79832
NRIP3	56675
KLRC4	8302
CCDC151	115948
LAPTM5	7805
TBC1D4	9882
KCNJ3	3760
POLR2J2	246721
ZNF253	56242
CD72	971
U2AF1	7307
CPNE5	57699
LCN10	414332
SPATA2L	124044
HIP1	3092
C15ORF29	NA
ENOX2	10495
PARK7	11315
NCS1	23413
HIST1H1T	3010
PKP3	11187
NT5C1B	93034
RSU1	6251
HIST1H2BJ	8970
FAM177A1	283635
LOC339535	NA
SHD	56961
ZBTB32	27033
C1QTNF2	114898
SPEF1	25876
FIBIN	387758
C6ORF170	NA
CP110	9738
TOP1	7150
DNAJC27	51277
FGF22	27006
SLC24A3	57419
STK17B	9262
WIF1	11197
KIAA1161	57462
COG6	57511
ZNF673	55634
ZNF131	7690
GLIPR1L2	144321
QRFPR	84109
ADD1	118
GUCY2D	3000
SCT	2317
ODZ4	26011
RPLP0	6175
ARRDC3	57561
MCHR1	2847
C19ORF18	NA
IFRD1	3475
FAM49A	81553
CHDH	55349
EEPD1	80820
RBM10	8241
C9ORF93	NA
MAGEA9B	728269
NOTCH2	4853
PTGFR	5737
PASK	23178
SPACA1	81833
C1ORF63	NA
LOC100240734	100240734
FAM58B	339521
TTC9B	148014
ARHGAP6	395
AKAP13	11214
CENPC1	1060
IL34	146433
BTBD3	22903
INPP5E	23203
CRABP1	1381
DKK2	27123
POLR1B	84172
SLC25A6	293
TRIM2	23321
TSSK1B	83942
GABRA5	2558
CSGALNACT1	55790
WDR54	84058
AKT3	10000
C9ORF167	NA
TACO1	51204
ENO1	2023
PTGER1	5731
ZNF271	10778
GPR37L1	9283
SCAPER	49855
HIC1	3090
PELI1	57162
TDRD12	91646
CCDC144B	284047
FAM170B	170370
URM1	81605
KRTAP3-1	83896
SIAH2	6478
VLDLR	7436
FGF8	2253
NTS	4922
PML	5371
ZNF26	7574
LAMP1	3916
WDR86	349136
FGFRL1	53834
FGF10	2255
PGK2	5232
ZNF302	55900
LOC100128288	100128288
C15ORF57	NA
NFKBIE	4794
GRSF1	2926
ABI3	51225
TSNAXIP1	55815
PRKAR1A	5573
DLL3	10683
SLCO1A2	6579
STX1B	112755
NME3	4832
JAG1	182
MARCKSL1	65108
LMO1	4004
TTC28	23331
LUZP6	767558
TBC1D9B	23061
KIAA0141	9812
FERMT3	83706
SPANXB2	728695
ALPK2	115701
XAGE3	170626
LOC144438	NA
RGL4	266747
TCTN2	79867
CAV2	858
CCR3	1232
FAM155B	27112
HTR4	3360
HIST1H2AA	221613
PLD4	122618
LUZP1	7798
SPRN	503542
CHMP4C	92421
FCRLA	84824
LOC441089	NA
CTXN2	399697
LOC441454	441454
NUP188	23511
STAT6	6778
UTS2R	2837
BTBD17	388419
GPR63	81491
OBSCN	84033
SNX20	124460
SLC9A11	284525
ATP9A	10079
MARCH2	51257
FTHL17	53940
PIGR	5284
RTCD1	8634
BST2	684
GSN	2934
PTPN6	5777
HECTD3	79654
PSMD3	5709
TECRL	253017
HIST1H2AG	8969
KIAA1949	170954
RBMY1E	378950
SUZ12	23512
TGFBR2	7048
DRAM1	55332
NDUFB3	4709
LIX1	167410
ZNRF2	223082
TESK1	7016
TSC22D3	1831
PPP1R3G	648791
TSPY3	728137
IMPDH1	3614
FAM122C	159091
LAMA1	284217
NR2C2	7182
C11ORF41	NA
HSBP1	3281
LPCAT4	129642
BCAS2	10286
SLC43A1	8501
GMPPA	29926
SCARNA10	692148
HSD17B1	3292
TYR	7299
PBRM1	55193
LRPAP1	4043
FAM107A	11170
ZNF788	388507
GZMA	3001
CIB3	117286
IL12RB2	3595
PNPLA3	80339
NCRNA00160	54064
RBM4B	83759
C20ORF30	NA
ATP5S	27109
ATM	472
MKKS	8195
ZBP1	10642
THNSL2	55258
C18ORF22	NA
WBP2NL	164684
COL20A1	57642
KIF25	3834
KIAA1875	340390
BCS1L	617
PPP2R1B	5519
CD8B	926
BRWD3	254065
ZFAND3	60685
LOC728554	728554
TSG101	7251
KDELR1	10945
TARDBP	23435
KRT80	144501
CNGB3	54714
LOC149134	NA
C15ORF52	NA
DCLK1	9201
BSND	7809
PTRH1	138428
ZDHHC21	340481
FAT2	2196
PTHLH	5744
NRSN2	80023
PRKCH	5583
C3ORF39	NA
GDF5	8200
NFIB	4781
PHAX	51808
DISC2	27184
VSX1	30813
PPP3R2	5535
ZNF44	51710
CC2D1A	54862
CLDN14	23562
EFCAB4A	283229
MYO1E	4643
DCI	1632
TCEA1	6917
ALKBH2	121642
TSTD2	158427
WASH2P	375260
CELA3B	23436
CACNG3	10368
FRRS1	391059
C19ORF28	NA
C1QL2	165257
KDM5A	5927
NAA25	80018
C16ORF48	NA
CYCS	54205
ZNF781	163115
RNF2	6045
C14ORF139	NA
NBN	4683
