gene.symbol	gene.entrezid
OR2Y1	134083
OR2Z1	284383
OR3A1	4994
OR3A2	4995
OR3A4	390756
OR4A15	81328
OR4A16	81327
OR4A47	403253
OR4A5	81318
OR4B1	119765
OR4C11	219429
OR4C12	283093
OR4C13	283092
OR4C15	81309
OR4C16	219428
OR4C3	256144
OR4C45	403257
OR4C46	119749
OR4D11	219986
OR4D1	26689
OR4D2	124538
OR4D5	219875
OR4D6	219983
OR4D9	390199
OR4E2	26686
OR4F15	390649
OR4F17	81099
OR4F21	441308
OR4F4	26682
OR4F5	79501
OR4K13	390433
OR4K14	122740
OR4K15	81127
OR4K17	390436
OR4K2	390431
OR4K5	79317
OR4L1	122742
OR4M1	441670
OR4M2	390538
OR4N2	390429
OR4N5	390437
OR4P4	81300
OR4Q3	441669
OR4S1	256148
OR4S2	219431
OR4X1	390113
OR4X2	119764
OR51A2	401667
OR51A4	401666
OR51A7	119687
OR51B4	79339
OR51B6	390058
OR51D1	390038
OR51E2	81285
OR51F1	256892
OR51F2	119694
OR51G1	79324
OR51G2	81282
OR51I2	390064
OR51L1	119682
OR51M1	390059
OR51Q1	390061
OR51S1	119692
OR51T1	401665
OR51V1	283111
OR52A1	23538
OR52A4	390053
OR52A5	390054
OR52E2	119678
OR52E4	390081
OR52E6	390078
OR52E8	390079
OR52J3	119679
OR52K1	390036
OR52K2	119774
OR52M1	119772
OR52N2	390077
OR52N4	390072
OR52R1	119695
OR56A1	120796
OR56A3	390083
OR56A4	120793
OR56A5	390084
OR56B1	387748
OR5A2	219981
OR5AC2	81050
OR5AK2	390181
OR5AN1	390195
OR5AP2	338675
OR5AR1	219493
OR5AS1	219447
OR5AU1	390445
OR5B17	219965
OR5B21	219968
OR5B3	441608
OR5D13	390142
OR5D14	219436
OR5D16	390144
OR5D18	219438
OR5E1P	26343
OR5F1	338674
OR5H14	403273
OR5H15	403274
OR5H1	26341
OR5I1	10798
OR5J2	282775
OR5K1	26339
OR5K2	402135
OR5K3	403277
OR5K4	403278
OR5L1	219437
OR5L2	26338
OR5M10	390167
OR5M11	219487
OR5M1	390168
OR5M3	219482
OR5M8	219484
OR5M9	390162
OR5P2	120065
OR5P3	120066
OR5R1	219479
OR5T1	390155
OR5T2	219464
OR5T3	390154
OR5V1	81696
OR5W2	390148
OR6A2	8590
OR6B2	389090
OR6C1	390321
OR6C3	254786
OR6C4	341418
OR6C65	403282
OR6C68	403284
OR6C6	283365
OR6C74	254783
OR6C75	390323
OR6C76	390326
OR6F1	343169
OR6K2	81448
OR6K3	391114
OR6K6	128371
OR6M1	390261
OR6N1	128372
OR6N2	81442
OR6P1	128366
OR6Q1	219952
OR6S1	341799
OR6V1	346517
OR6X1	390260
OR6Y1	391112
OR7A10	390892
OR7A17	26333
OR7A5	26659
OR7C1	26664
OR7C2	26658
OR7D4	125958
OR7E156P	283491
OR7E24	26648
OR7E37P	100506759
OR7E5P	219445
OR7E91P	79315
OR7G1	125962
OR7G2	390882
OR7G3	390883
OR8A1	390275
OR8B12	219858
OR8B2	26595
OR8B3	390271
OR8B4	283162
OR8B8	26493
OR8D1	283159
OR8D2	283160
OR8D4	338662
OR8G2	26492
OR8G5	219865
OR8H1	219469
OR8H2	390151
OR8H3	390152
OR8I2	120586
OR8J1	219477
OR8J3	81168
OR8K1	390157
OR8K3	219473
OR8K5	219453
OR8U1	219417
OR9A2	135924
OR9A4	130075
OR9G4	283189
OR9G9	504191
OR9I1	219954
OR9K2	441639
OR9Q2	219957
ORAI1	84876
ORAI2	80228
ORAI3	93129
ORAOV1	220064
ORC1L	4998
ORC2L	4999
ORC3L	23595
ORC4L	5000
ORC5L	5001
ORC6L	23594
ORM1	5004
ORM2	5005
ORMDL2	29095
ORMDL3	94103
OSBP2	23762
OSBPL1A	114876
OSBPL2	9885
OSBPL3	26031
OSBPL6	114880
OSBPL9	114883
OSBP	5007
OSCAR	126014
OSGIN1	29948
OSGIN2	734
OSM	5008
OSR1	9943
OSR2	116039
OST4	100128731
OSTBETA	123264
OSTCL	202459
OSTC	58505
OSTF1	26578
OSTM1	28962
OSTN	344901
OSTALPHA	NA
OTC	5009
OTOF	9381
OTOL1	131149
OTOP1	133060
OTOR	56914
OTP	23440
OTUB1	55611
OTUB2	78990
OTUD1	220213
OTUD3	23252
OTUD4	54726
OTUD5	55593
OTUD6B	51633
OTUD7A	161725
OTUD7B	56957
OTX1	5013
OTX2	5015
OVCA2	124641
OVCH1	341350
OVCH2	341277
OVOL1	5017
OVOL2	58495
OXCT1	5019
OXER1	165140
OXGR1	27199
OXNAD1	92106
OXR1	55074
OXSM	54995
OXTR	5021
OXT	5020
P2RX1	5023
P2RX3	5024
P2RX4	5025
P2RX6P	440799
P2RX6	9127
P2RY10	27334
P2RY11	5032
P2RY12	64805
P2RY13	53829
P2RY14	9934
P2RY2	5029
P2RY6	5031
P4HA1	5033
P4HA2	8974
P4HA3	283208
P4HB	5034
P4HTM	54681
P704P	641455
PA2G4P4	647033
PA2G4	5036
PAAF1	80227
PABPC1L2B	645974
PABPC1	26986
PABPC3	5042
PABPC4L	132430
PABPC5	140886
PACRGL	133015
PACRG	135138
PACS1	55690
PACS2	23241
PACSIN1	29993
PACSIN2	11252
PACSIN3	29763
PADI1	29943
PADI2	11240
PADI4	23569
PADI6	353238
PAEP	5047
PAF1	5828
PAFAH1B1	5048
PAFAH1B3	5050
PAFAH2	5051
PAG1	55824
PAGE1	8712
PAGE2B	389860
PAGE2	203569
PAGE3	139793
PAGE5	90737
PAICS	10606
PAIP1	10605
PAIP2B	400961
PAK1IP1	55003
PAK1	5058
PAK2	5062
PAK3	5063
PAK4	10298
PAK6	56924
PAK7	57144
PALB2	79728
PALM2-AKAP2	445815
PALMD	54873
PALM	5064
PAMR1	25891
PAM	5066
PAN2	9924
PAN3	171389
PANK1	53354
PANK2	80025
PANK3	79646
PANX1	24145
PANX2	56666
PANX3	116337
PAPD5	64282
PAPD7	11044
PAPLN	89932
PAPL	390928
PAPOLA	10914
PAPOLB	56903
PAPPA2	60676
PAQR3	152559
PAQR4	124222
PAQR5	54852
PAQR6	79957
PAQR8	85315
PAQR9	344838
PAR-SN	347746
PAR1	2149
PAR5	8123
PARD3B	117583
PARD3	56288
PARD6A	50855
PARD6B	84612
PARD6G	84552
PARG	8505
PARK2	5071
PARK7	11315
PARM1	25849
PARN	5073
PARP10	84875
PARP12	64761
PARP14	54625
PARP15	165631
PARP1	142
PARP2	10038
PARP3	10039
PARP4	143
PARP8	79668
PARP9	83666
PARS2	25973
PART1	25859
PARVA	55742
PARVG	64098
PASK	23178
PATE1	160065
PATE4	399968
PATL1	219988
PATZ1	23598
PAWR	5074
PAX1	5075
PAX2	5076
PAX3	5077
PAX6	5080
PAX7	5081
PAX9	5083
PAXIP1	22976
PBK	55872
PBLD	64081
PBOV1	59351
PBRM1	55193
PBX1	5087
PBX4	80714
PBXIP1	57326
PCBD1	5092
PCBD2	84105
PCBP1	5093
PCBP3	54039
PCBP4	57060
PCCA	5095
PCCB	5096
PCDH11X	27328
PCDH11Y	83259
PCDH12	51294
PCDH15	65217
PCDH17	27253
PCDH18	54510
PCDH19	57526
PCDH1	5097
PCDH8	5100
PCDH9	5101
PCDHA10	56139
PCDHA1	56147
PCDHA3	56145
PCDHA8	56140
PCDHAC1	56135
PCDHB10	56126
PCDHB11	56125
PCDHB12	56124
PCDHB13	56123
PCDHB14	56122
PCDHB15	56121
PCDHB16	57717
PCDHB17	54661
PCDHB18	54660
PCDHB19P	84054
PCDHB3	56132
PCDHB4	56131
PCDHB5	26167
PCDHB6	56130
PCDHB7	56129
PCDHB9	56127
PCDHGA10	56106
PCDHGA11	56105
PCDHGA12	26025
PCDHGA2	56113
PCDHGA3	56112
PCDHGA4	56111
PCDHGA5	56110
PCDHGA6	56109
PCDHGA7	56108
PCDHGA8	9708
PCDHGA9	56107
PCDHGB2	56103
PCDHGB3	56102
PCDHGB4	8641
PCDHGB5	56101
PCDHGB6	56100
PCDHGB7	56099
PCDHGC3	5098
PCDHGC4	56098
PCDP1	200373
PCF11	51585
PCGEM1	64002
PCGF1	84759
PCGF2	7703
PCGF5	84333
PCK1	5105
PCK2	5106
PCM1	4152
PCMT1	5110
PCMTD2	55251
PCNA	5111
PCNP	57092
PCNT	5116
PCNXL3	399909
PCNX	22990
PCOLCE2	26577
PCOTH	542767
PCP2	649
PCP4L1	654790
PCSK1N	27344
PCSK1	5122
PCSK2	5126
PCSK4	54760
PCSK5	5125
PCSK9	255738
PCYOX1L	78991
PCYOX1	51449
PCYT1A	5130
PCYT1B	9468
PC	3872
PDAP1	11333
PDCD10	11235
PDCD11	22984
PDCD1LG2	80380
PDCD1	5133
PDCD2L	84306
PDCD5	9141
PDCD6	10016
PDCD7	10081
PDCL2	132954
PDCL3	79031
PDE11A	50940
PDE12	201626
PDE1A	5136
PDE1B	5153
PDE1C	5137
PDE2A	5138
PDE3A	5139
PDE3B	5140
PDE4B	5142
PDE5A	8654
PDE6B	5158
PDE6C	5146
PDE6D	5147
PDE6G	5148
PDE6H	5149
PDE7A	5150
PDE7B	27115
PDE8A	5151
PDE8B	8622
PDE9A	5152
PDF	5201
PDGFA	5154
PDGFC	56034
PDGFD	80310
PDGFRA	5156
PDGFRL	5157
PDHA1	5160
PDHA2	5161
PDHB	5162
PDHX	8050
PDIA2	64714
PDIA3P	171423
PDIA3	2923
PDIA4	9601
PDIA5	10954
PDIA6	10130
PDIK1L	149420
PDILT	204474
PDK2	5164
PDK3	5165
PDK4	5166
PDLIM1	9124
PDLIM3	27295
PDLIM4	8572
PDP2	57546
PDPK1	5170
PDPN	10630
PDPR	55066
PDRG1	81572
PDS5A	23244
PDSS1	23590
PDX1	3651
PDXDC1	23042
PDXDC2	283970
PDXK	8566
PDXP	57026
PDZD11	51248
PDZD2	23037
PDZD3	79849
PDZD4	57595
PDZD7	79955
PDZD8	118987
PDZD9	255762
PDZK1	5174
PDZRN3	23024
PDZRN4	29951
PEAR1	375033
PEBP4	157310
PECAM1	5175
PECI	10455
PECR	55825
PEF1	553115
PEG3AS	100169890
PEG3	5178
PELI1	57162
PELI2	57161
PELI3	246330
PELP1	27043
PEMT	4582
PENK	5179
PEPD	5184
PER1	5187
PER2	8864
PER3	8863
PER4	168741
PES1	23481
PEX11B	8799
PEX13	5194
PEX14	5195
PEX16	9409
PEX19	5824
PEX1	5189
PEX2	5828
PEX3	8504
PEX5	5830
PEX7	5191
PF4V1	5197
PF4	5196
PFDN1	5201
PFDN2	5202
PFDN4	5203
PFDN5	5204
PFDN6	10471
PFKFB1	5207
PFKFB2	5208
PFKFB3	5209
PFKFB4	5210
PFKL	5211
PFN1	5216
PFN2	5217
PFN3	345456
PFN4	375189
PGA3	643834
PGA4	643847
PGA5	5222
PGAM1	5223
PGAM2	5224
PGAM4	441531
PGAM5	192111
PGAP1	80055
PGAP2	27315
PGAP3	93210
PGBD1	84547
PGBD2	267002
PGBD4	161779
PGBD5	79605
PGCP	10404
PGGT1B	5229
PGK1	5230
PGK2	5232
PGLS	25796
PGLYRP1	8993
PGLYRP3	114771
PGLYRP4	57115
PGM1	5236
PGM2L1	283209
PGM2	55276
PGM3	5238
PGM5P2	595135
PGM5	5239
PGPEP1	54858
PGP	54858
PGR	5241
PHACTR2	9749
PHACTR3	116154
PHACTR4	65979
PHB	5245
PHC1	1911
PHEX	5251
PHF10	55274
PHF12	57649
PHF14	9678
PHF15	23338
PHF16	9767
PHF17	79960
PHF1	5252
PHF20L1	51105
PHF20	51230
PHF21A	51317
PHF21B	112885
PHF23	79142
PHF2	5252
PHF3	23469
PHF5A	84844
PHF6	84295
PHF7	51533
PHF8	23133
PHGDH	26227
PHIP	55023
PHKA1	5255
PHKA2	5256
PHKB	5257
PHKG1	5260
PHKG2	5261
PHLDA1	22822
PHLDA2	7262
PHLDA3	23612
PHLDB1	23187
PHLDB2	90102
PHLDB3	653583
PHLPP1	23239
PHLPP2	23035
PHOSPHO1	162466
PHOX2A	401
PHPT1	29085
PHTF1	10745
PHTF2	57157
PHYHD1	254295
PHYHIPL	84457
PHYHIP	9796
PHYH	5264
PI15	51050
PI16	221476
PI3	5266
PI4K2A	55361
PI4K2B	55300
PI4KAP1	728233
PI4KAP2	375133
PI4KA	5297
PI4KB	5298
PIAS2	9063
PIAS3	10401
PIAS4	51588
PICALM	8301
PID1	55022
PIF1	80119
PIGC	5279
PIGF	5281
PIGL	9487
PIGM	93183
PIGN	23556
PIGO	84720
PIGQ	9091
PIGR	5284
PIGT	51604
PIGU	128869
PIGW	284098
PIGX	7730
PIGY	84992
PIGZ	80235
PIH1D1	55011
PIK3C2A	5286
PIK3C2B	5287
PIK3C2G	5288
PIK3CA	5290
PIK3CB	5291
PIK3CD	5293
PIK3IP1	113791
PIK3R1	5295
PIK3R2	5296
PIK3R3	8503
PIK3R6	146850
PIKFYVE	200576
PILRA	29992
PILRB	29990
PIM1	5292
PIM2	11040
PIN1	5300
PIN4	5303
PINK1	65018
PINX1	54984
PIP4K2A	5305
PIP4K2B	8396
PIP4K2C	79837
PIP5K1A	8394
PIP5K1B	8395
PIP5K1C	23396
PIPOX	51268
PIPSL	266971
PIP	5304
PIRT	644139
PISD	9814
PISRT1	140464
PITPNC1	26207
PITPNM1	9600
PITPNM2	57605
PITPNM3	83394
PITRM1	10531
PITX1	5307
PIWIL1	9271
PIWIL2	55124
PIWIL3	440822
PIWIL4	143689
PJA1	64219
PJA2	9867
PKD1L1	168507
PKD1L2	114780
PKD1L3	342372
PKD1	5310
PKD2L1	9033
PKD2L2	27039
PKD2	5311
PKDCC	91461
PKDREJ	10343
PKHD1L1	93035
PKHD1	5314
PKIA	5569
PKIB	5570
PKIG	11142
PKLR	5313
PKM2	5315
PKMYT1	9088
PKN1	5585
PKN2	5586
PKN3	29941
PKNOX1	5316
PKNOX2	63876
PKP1	5317
PKP3	11187
PKP4	8502
PL-5283	647087
PLA1A	51365
PLA2G10	8399
PLA2G15	23659
PLA2G16	11145
PLA2G2A	5320
PLA2G2E	30814
PLA2G2F	64600
PLA2G4A	5321
PLA2G4D	283748
PLA2G4F	255189
PLA2G5	5322
PLA2G6	8398
PLA2R1	22925
PLAA	9373
PLAC1L	219990
PLAC1	10761
PLAC2	257000
PLAC8	29124
PLAC9	219348
PLAG1	5324
PLAGL1	5325
PLAGL2	5326
PLAT	5327
PLAUR	5329
PLAU	5328
PLB1	151056
PLBD1	79887
PLCB1	23236
PLCB3	5331
PLCB4	5332
PLCD1	5333
PLCD3	113026
PLCE1	51196
PLCG1	5335
PLCG2	5336
PLCH2	9651
PLCL1	5334
PLCL2	23228
PLCXD3	345557
PLCZ1	89869
PLD1	5337
PLD2	5338
PLD5	200150
PLDN	26258
PLEC	5339
PLEK2	26499
PLEKHA2	59339
PLEKHA3	65977
PLEKHA4	57664
PLEKHA5	54477
PLEKHA6	22874
PLEKHA7	144100
PLEKHA8	84725
PLEKHA9	51054
PLEKHB2	55041
PLEKHF1	79156
PLEKHF2	79666
PLEKHG1	57480
PLEKHG4	25894
PLEKHG5	57449
PLEKHG6	55200
PLEKHH1	57475
PLEKHH2	130271
PLEKHJ1	55111
PLEKHM1P	440456
PLEKHM1	9842
PLEKHM2	23207
PLEKHM3	389072
PLEKHN1	84069
PLEKHO1	51177
PLEKHO2	80301
PLEK	5341
PLGLA	285189
PLGLB2	5342
PLG	5340
PLIN1	5346
PLIN2	123
PLIN3	10226
PLIN4	729359
PLIN5	440503
PLK1S1	55857
PLK1	5347
PLK3	1263
PLK4	10733
PLK5P	126520
PLLP	51090
PLN	5350
PLOD1	5351
PLOD3	8985
PLP1	5354
PLP2	5355
PLRG1	5356
PLS1	5357
PLS3	5358
PLSCR2	57047
PLSCR3	57048
PLSCR4	57088
PLTP	5360
PLVAP	83483
PLXNA1	5361
PLXNA3	55558
PLXNA4	91584
PLXNB2	23654
PLXNC1	10154
PM20D1	148811
PM20D2	135293
PMAIP1	5366
PMCHL1	5369
PMCHL2	5370
PMCH	5367
PMEPA1	56937
PMF1	11243
PML	5371
PMM1	5372
PMM2	5373
PMP22	5376
PMP2	5375
PMPCA	23203
PMPCB	9512
PMS2CL	5395
PMS2L1	5379
PMS2L2	5380
PMS2L4	5382
PMS2L5	5383
PMS2	5395
PMVK	10654
PNCK	139728
PNKD	25953
PNKP	11284
PNLIPRP1	5407
PNLIPRP2	5408
PNLIPRP3	119548
PNLIP	5406
PNMA2	10687
PNMA3	29944
PNMA6A	84968
PNMAL1	55228
PNMAL2	57469
PNO1	56902
PNPLA1	285848
PNPLA2	57104
PNPLA7	375775
PNPO	55163
PNPT1	87178
PNP	4860
PNRC1	10957
POC1A	25886
POC1B	282809
POC5	134359
PODNL1	79883
PODN	127435
PODXL2	50512
PODXL	5420
POFUT1	23509
POGK	57645
POGZ	23126
POLA1	5422
POLA2	23649
POLB	5423
POLD1	5424
POLD2	5425
POLD3	10714
POLD4	26073
POLDIP2	26073
POLDIP3	84271
POLE2	5427
POLE3	54107
POLE	5426
POLG2	11232
POLH	5429
POLI	11201
POLK	11044
POLL	27343
POLM	27434
POLN	353497
POLQ	10721
POLR1A	25885
POLR1B	84172
POLR1C	9533
POLR1D	51082
POLR1E	64425
POLR2B	5431
POLR2D	5433
POLR2E	5434
POLR2G	5436
POLR2H	5437
POLR2I	5438
POLR2J4	84820
POLR2J	5439
POLR2K	5440
POLR3A	11128
POLR3B	55703
POLR3C	10623
POLR3D	661
POLR3E	55718
POLR3F	10621
POLR3GL	84265
POLR3K	51728
POLRMT	5442
POM121L10P	646074
POM121L12	285877
POM121L1P	25812
POM121L2	94026
POM121L8P	29797
POM121L9P	29774
POMC	5443
POMGNT1	55624
POMP	51251
POMZP3	22932
PON2	5445
PON3	5446
POP1	10940
POP4	10775
POP7	10248
POPDC2	64091
POPDC3	64208
POR	5447
POSTN	10631
POT1	25913
POTEA	340441
POTEB	100996331
POTEC	388468
POTED	317754
POTEE	445582
POTEF	728378
POTEG	404785
POTEH	23784
POU2AF1	5450
POU2F1	5451
POU2F3	25833
POU3F1	5453
POU3F2	5454
POU3F3	5455
POU4F1	5457
POU4F2	5458
POU5F1	5460
POU6F1	5463
POU6F2	11281
PP14571	100130449
PPA2	27068
PPAN	56342
PPAP2A	8611
PPAP2B	8613
PPAP2C	8612
PPAPDC1A	196051
PPAPDC1B	84513
PPAPDC2	403313
PPAPDC3	84814
PPARA	5465
PPARD	5467
PPARGC1A	10891
PPARGC1B	133522
PPARG	5468
PPAT	5471
PPBP	5473
PPCDC	60490
PPCS	79717
PPDPF	79144
PPEF1	5475
PPEF2	5470
PPFIA1	8500
PPFIA2	8499
PPFIA3	8541
PPFIA4	8497
PPFIBP1	8496
PPHLN1	51535
PPIAL4B	653505
PPIAL4C	653598
PPIAL4D	645142
PPIAL4E	730262
PPIAL4G	644591
PPIA	5478
PPIB	5479
PPIC	5480
PPID	5481
PPIEL	728448
PPIF	10105
PPIG	9360
PPIH	10465
PPIL1	51645
PPIL2	23759
PPIL5	122769
PPIP5K2	23262
PPL	5493
PPM1D	8493
PPM1E	22843
PPM1F	9647
PPM1G	5496
PPM1H	57460
PPM1J	333926
PPM1K	152926
PPM1L	151742
PPM1M	132160
PPM1N	147699
PPME1	51400
PPOX	3060
PPP1CA	5499
PPP1CC	5501
PPP1R10	5514
PPP1R11	6992
PPP1R12A	4659
PPP1R12B	4660
PPP1R12C	54776
PPP1R14A	94274
PPP1R14B	26472
PPP1R14C	81706
PPP1R14D	54866
PPP1R15A	23645
PPP1R16A	84988
PPP1R16B	26051
PPP1R1A	5502
PPP1R1B	84152
PPP1R2P1	100507444
PPP1R2P3	153743
PPP1R2	5504
PPP1R3B	79660
PPP1R3D	5509
PPP1R3E	90673
PPP1R3G	648791
PPP1R7	5510
PPP1R8	5511
PPP1R9A	55607
PPP1R9B	84687
PPP2CA	5515
PPP2CB	5516
PPP2R1A	5518
PPP2R1B	5519
PPP2R2B	5521
PPP2R2C	5522
PPP2R3C	55012
PPP2R4	5524
PPP2R5B	5526
PPP2R5D	5528
PPP2R5E	5529
PPP3CA	5530
PPP3CB	5532
PPP3CC	5533
PPP3R2	5535
PPP4C	5531
PPP4R1L	55370
PPP4R1	9989
PPP4R2	151987
PPP5C	5536
PPPDE1	51029
PPPDE2	27351
PPRC1	23082
PPT1	5538
PPT2	9374
PPTC7	160760
PPWD1	23398
PPY2	23614
PPYR1	5540
PPY	5539
PQLC1	80148
PQLC2	54896
PRAC	84366
PRAF2	11230
PRAMEF10	343071
PRAMEF11	440560
PRAMEF12	390999
PRAMEF13	729528
PRAMEF14	729528
PRAMEF16	654348
PRAMEF17	391004
PRAMEF18	645414
PRAMEF1	65121
PRAMEF20	645425
PRAMEF2	65122
PRAMEF3	NA
PRAMEF4	400735
PRAMEF5	343068
PRAMEF6	440561
PRAMEF8	391002
PRAMEF9	343070
PRAME	23532
PRAP1	118471
PRB1	5542
PRB2	653247
PRB3	5544
PRB4	5545
PRC1	9055
PRCC	5546
PRCD	768206
PRDM11	56981
PRDM12	59335
PRDM13	59336
PRDM14	63978
PRDM15	63977
PRDM16	63976
PRDM1	639
PRDM2	7799
PRDM4	11108
PRDM5	11107
PRDM8	56978
PRDM9	56979
PRDX1	5052
PRDX2	7001
PRDX4	10549
PRDX5	25824
PRDX6	9588
PRDXDD1P	344405
PREB	10113
PRELID1	27166
PRELP	5549
PREX1	57580
PREX2	80243
PRF1	5551
PRG1	5552
PRG2	5553
PRG3	10394
PRG4	10216
PRH1	5554
PRHOXNB	646625
PRIC285	85441
PRICKLE1	144165
PRICKLE2	166336
PRICKLE3	4007
PRICKLE4	29964
PRIM1	5557
PRIM2	5558
PRIMA1	145270
PRINS	100169750
PRKAA1	5562
PRKAB2	5565
PRKAG1	5571
PRKAG2	51422
PRKAR1A	5573
PRKAR1B	5575
PRKAR2B	5577
PRKCA	5578
PRKCB	5579
PRKCDBP	112464
PRKCD	5580
PRKCE	5581
PRKCH	5583
PRKCI	5584
PRKCQ	5588
PRKCSH	5589
PRKCZ	5590
PRKD1	5587
PRKD2	25865
PRKD3	23683
PRKDC	5591
PRKG1	5592
PRKG2	5593
PRKRIP1	79706
PRKRIR	5612
PRKX	5613
PRLHR	2834
PRLH	51052
PRLR	5618
PRL	5617
PRM1	5619
PRM2	5620
PRM3	58531
PRMT10	90826
PRMT1	3276
PRMT2	3275
PRMT3	10196
PRMT5	10419
PRMT6	55170
PRMT8	56341
PRNP	5621
PRNT	149830
PRO0611	28997
PRO0628	29053
PROCR	10544
PROC	5624
PRODH2	5625
PROK1	84432
PROK2	60675
PROKR1	10887
PROL1	58503
PROM1	8842
PROM2	150696
PROP1	5626
PROS1	5627
PROX1	5629
PROX2	283571
PROZ	8858
PRPF19	27339
PRPF31	26121
PRPF3	9129
PRPF40A	55660
PRPF4	9128
PRPF6	24148
PRPF8	10594
PRPH2	5961
PRPH	5630
PRPS1L1	221823
PRPS1	5631
PRPS2	5634
PRPSAP1	5635
PRPSAP2	5636
PRR11	55771
PRR12	57479
PRR13	54458
PRR14	78994
PRR15L	79170
PRR15	222171
PRR18	285800
PRR19	284338
PRR20A	122183
PRR20B	729233
PRR20C	729240
PRR20D	729246
PRR22	163154
PRR23B	389151
PRR23C	389152
PRR24	255783
PRR25	388199
PRR4	11272
PRR5-ARHGAP8	553158
PRR5L	79899
PRR5	55615
PRR7	80758
PRRC1	133619
PRRG1	5638
PRRG2	5639
PRRG3	79057
PRRG4	79056
PRRT1	80863
PRRT2	112476
PRRT3	285368
PRRT4	401399
PRSS12	8492
PRSS16	10279
PRSS1	5644
PRSS22	64063
PRSS23	11098
PRSS27	83886
PRSS35	167681
PRSS3	5646
PRSS41	360226
PRSS42	339906
PRSS45	377047
PRSS50	29122
PRSS54	221191
PRSS55	203074
PRSS8	5652
PRTFDC1	56952
PRTG	283659
PRUNE2	158471
PRUNE	58497
PRX	9588
PRY2	442862
PSAPL1	768239
PSAP	5660
PSAT1	29968
PSCA	8000
PSD2	84249
PSD3	23362
PSD4	23550
PSD	5662
PSEN1	5663
PSEN2	5664
PSENEN	55851
PSG11	5678
PSG1	5669
PSG2	5670
PSG4	5672
PSG6	5675
PSG8	440533
PSG9	5672
PSIMCT-1	100101490
PSIP1	11168
PSKH1	5681
PSKH2	85481
PSMA1	5682
PSMA2	5683
PSMA3	5684
PSMA4	5685
PSMA5	5686
PSMA6	5687
PSMA7	5688
PSMA8	143471
PSMB10	5699
PSMB1	5689
PSMB2	5690
PSMB3	5691
PSMB4	5692
PSMB5	5693
PSMB6	5694
PSMB7	5695
PSMB8	5696
PSMB9	5698
PSMC1	5700
PSMC2	5701
PSMC3IP	29893
PSMC3	5702
PSMC4	5704
PSMC5	5705
PSMC6	5706
PSMD10	5716
PSMD11	5717
PSMD12	5718
PSMD13	5719
PSMD14	10213
PSMD1	5707
PSMD2	5708
PSMD3	5709
PSMD4	5710
PSMD5	5711
PSMD6	9861
PSMD7	5713
PSMD8	5714
PSMD9	5715
PSME1	5720
PSME2	5721
PSME3	10197
PSME4	23198
PSMF1	9491
PSMG1	8624
PSMG3	84262
PSORS1C1	170679
PSORS1C3	100130889
PSPC1	55269
PSPH	5723
PSRC1	84722
PTAR1	375743
PTBP1	5725
PTBP2	58155
PTCD1	26024
PTCH1	5727
PTCH2	8643
PTCHD1	139411
PTCHD2	57540
PTCHD3	374308
PTCRA	171558
PTDSS1	9791
PTENP1	11191
PTEN	5728
PTF1A	256297
PTGDR	5729
PTGDS	5730
PTGER2	5732
PTGER3	5733
PTGER4	5734
PTGES2	80142
PTGES3	10728
PTGFRN	5738
PTGFR	5737
PTGIR	5739
PTGIS	5740
PTGR1	22949
PTGS2	5743
PTH1R	5745
PTH2R	5746
PTHLH	5744
PTH	5741
PTK2	5747
PTK6	5753
PTK7	5754
PTMA	5757
PTMS	5763
PTN	5764
PTOV1	53635
PTP4A1	7803
PTP4A2	8073
PTP4A3	11156
PTPLAD1	51495
PTPLAD2	401494
PTPLA	9200
PTPMT1	114971
PTPN11	5781
PTPN12	5782
PTPN13	5783
PTPN14	5784
PTPN1	5770
PTPN20A	26095
PTPN20B	26095
PTPN21	11099
PTPN22	26191
PTPN23	25930
PTPN4	5775
PTPN5	84867
PTPN6	5777
PTPN7	5778
PTPN9	5780
PTPRB	5787
PTPRD	5789
PTPRE	5791
PTPRG	5793
PTPRH	5794
PTPRJ	5795
PTPRM	5797
PTPRN	5798
PTPRO	5800
PTPRQ	5801
PTPRR	5801
PTPRS	5802
PTPRVP	148713
PTPRZ1	5803
PTRF	284119
PTRH1	138428
PTRH2	51651
PTS	5805
PTTG1IP	754
PTTG1	9232
PTTG3P	26255
PTX3	5309
PUF60	22827
PUM1	9698
PUM2	23369
PURA	5813
PURG	29942
PUS10	150962
PUS1	80324
PUS7L	83448
PUS7	54517
PUSL1	126789
PVALB	4151
PVRL1	5818
PVRL2	5819
PVRL3	25945
PVRL4	81607
PVT1	5820
PWP1	11137
PWP2	5822
PWWP2A	114825
PWWP2B	170394
PXDNL	137902
PXDN	7837
PXMP4	11264
PXN	5829
PYCARD	29108
PYCR1	5831
PYCR2	29920
PYCRL	65263
PYDC1	260434
PYDC2	152138
PYGB	5834
PYGL	5836
PYGM	5837
PYGO1	26108
PYGO2	90780
PYHIN1	149628
PYROXD2	84795
PYY2	23615
PYY	5697
PZP	5858
PROSAPIP1	9762
QARS	2058
QKI	9444
QPCTL	54814
QPCT	25797
QPRT	23475
QRICH2	84074
QRSL1	55278
QSER1	79832
QSOX1	5768
QSOX2	169714
QTRTD1	79691
R3HCC1	203069
R3HDM1	23518
R3HDML	140902
RAB10	10890
RAB11A	8766
RAB11B	9230
RAB11FIP1	80223
RAB11FIP2	22841
RAB11FIP3	9727
RAB11FIP4	84440
